puzzle_id,puzzle_state,manhattan_distance,misplaced_tiles,linear_conflict,corner_misplaced,blank_position,blank_row,blank_col,blank_in_center,max_tile_displacement,num_valid_moves,permutation_parity,scramble_moves,astar_steps,astar_nodes_explored,astar_time_ms,bfs_nodes_explored,bfs_time_ms,difficulty_label
184,"(1, 2, 3, 7, 4, 6, 5, 8, 0)",4,3,0,1,8,2,2,0,2,2,0,12,6,8,0.0565,34,0.0682,trivial
185,"(1, 3, 6, 4, 2, 8, 7, 0, 5)",7,5,0,2,7,2,1,0,2,3,0,11,7,8,0.0465,81,0.1388,trivial
186,"(2, 4, 3, 0, 1, 5, 7, 8, 6)",7,5,0,2,3,1,0,0,2,3,0,9,7,10,0.0646,70,0.1171,trivial
187,"(5, 1, 3, 2, 6, 0, 4, 7, 8)",9,7,0,3,5,1,2,0,2,3,0,21,9,13,0.0961,188,0.3448,easy
188,"(4, 1, 3, 5, 7, 2, 8, 0, 6)",9,7,0,3,7,2,1,0,2,3,0,17,13,78,0.4544,1327,2.5089,easy
189,"(7, 0, 2, 5, 1, 4, 8, 6, 3)",13,8,0,4,1,0,1,0,2,3,0,29,15,58,0.3304,4430,9.284,medium
190,"(2, 6, 0, 4, 8, 5, 1, 7, 3)",10,7,0,3,2,0,2,0,2,2,0,54,24,3280,21.3754,110245,273.5088,very_hard
191,"(1, 3, 5, 0, 4, 2, 7, 8, 6)",7,5,0,2,3,1,0,0,2,3,0,11,7,9,0.0544,64,0.1183,trivial
192,"(1, 2, 3, 4, 6, 8, 7, 5, 0)",4,3,0,0,8,2,2,0,2,2,0,6,4,5,0.03,14,0.0298,trivial
193,"(1, 5, 0, 2, 7, 6, 3, 4, 8)",12,6,0,2,2,0,2,0,4,2,0,42,20,428,2.5463,28851,70.0095,hard
194,"(2, 5, 3, 0, 1, 6, 4, 7, 8)",7,6,0,3,3,1,0,0,2,3,0,11,7,11,0.0608,73,0.1483,trivial
195,"(2, 3, 6, 1, 7, 8, 5, 0, 4)",13,8,0,4,7,2,1,0,3,3,0,13,13,34,0.1943,1629,2.9566,easy
196,"(0, 5, 3, 2, 7, 6, 1, 4, 8)",10,6,0,2,0,0,0,0,2,2,0,20,10,17,0.1123,417,0.7455,easy
197,"(1, 2, 3, 5, 7, 6, 0, 4, 8)",6,4,0,1,6,2,0,0,2,2,0,10,6,8,0.0448,37,0.0644,trivial
198,"(4, 2, 5, 7, 6, 1, 0, 8, 3)",10,6,0,3,6,2,0,0,3,2,0,30,16,144,0.828,5636,11.7569,medium
199,"(1, 2, 3, 7, 4, 0, 5, 8, 6)",5,4,0,2,5,1,2,0,2,3,0,9,7,10,0.0596,97,0.1781,trivial
200,"(3, 0, 2, 5, 1, 8, 4, 6, 7)",13,8,0,4,1,0,1,0,2,3,0,27,19,333,1.9414,21481,44.3254,medium
201,"(0, 3, 6, 1, 2, 8, 4, 7, 5)",10,8,0,3,0,0,0,0,2,2,0,18,10,11,0.108,403,1.2667,easy
202,"(1, 2, 6, 4, 3, 5, 0, 7, 8)",6,5,0,2,6,2,0,0,2,2,0,18,12,65,0.6459,1078,3.5465,easy
203,"(2, 4, 3, 7, 1, 6, 5, 0, 8)",9,6,0,3,7,2,1,0,2,3,0,19,9,13,0.118,194,0.5414,easy
204,"(1, 5, 2, 4, 8, 0, 7, 6, 3)",7,5,0,2,5,1,2,0,2,3,0,9,7,8,0.0825,103,0.3438,trivial
205,"(1, 3, 6, 4, 7, 5, 0, 2, 8)",8,6,0,2,6,2,0,0,2,2,0,24,16,193,1.1528,5588,13.5236,medium
206,"(2, 5, 3, 1, 6, 0, 4, 7, 8)",7,7,0,3,5,1,2,0,1,3,0,11,7,8,0.0641,73,0.128,trivial
207,"(1, 0, 3, 8, 2, 5, 4, 7, 6)",7,6,0,2,1,0,1,0,2,3,0,9,7,10,0.066,87,0.1507,trivial
208,"(1, 3, 8, 4, 6, 2, 0, 7, 5)",10,6,0,2,6,2,0,0,3,2,0,16,12,28,0.2201,841,1.683,easy
209,"(1, 6, 2, 0, 5, 3, 4, 7, 8)",7,6,0,3,3,1,0,0,2,3,0,19,9,20,0.1326,212,0.4179,easy
210,"(7, 4, 1, 0, 6, 3, 8, 5, 2)",13,8,0,4,3,1,0,0,3,3,0,31,17,117,0.6766,10947,23.3166,medium
211,"(5, 3, 6, 1, 0, 2, 7, 4, 8)",10,7,0,3,4,1,1,1,2,4,0,30,16,249,1.4279,7284,14.7331,medium
212,"(1, 4, 0, 2, 3, 6, 7, 5, 8)",8,5,0,1,2,0,2,0,2,2,0,30,18,421,2.5458,12942,27.0426,medium
213,"(6, 0, 3, 2, 1, 8, 4, 7, 5)",13,7,0,3,1,0,1,0,3,3,0,19,13,33,0.1848,1345,2.3713,easy
214,"(2, 4, 0, 1, 6, 3, 7, 5, 8)",8,7,0,2,2,0,2,0,2,2,0,12,8,11,0.0663,133,0.2303,trivial
215,"(2, 4, 3, 1, 5, 6, 7, 8, 0)",4,3,0,1,8,2,2,0,2,2,0,12,8,18,0.1395,117,0.2103,trivial
216,"(4, 8, 5, 7, 1, 2, 3, 6, 0)",16,8,0,3,8,2,2,0,4,2,0,40,22,756,4.6754,58695,143.9884,hard
217,"(1, 6, 2, 0, 4, 8, 7, 3, 5)",11,6,0,2,3,1,0,0,3,3,0,21,11,23,0.14,625,1.1826,easy
218,"(1, 8, 2, 4, 3, 5, 7, 0, 6)",7,5,0,2,7,2,1,0,2,3,0,21,11,33,0.1888,600,1.0798,easy
219,"(8, 1, 2, 5, 3, 0, 7, 6, 4)",13,7,0,3,5,1,2,0,3,3,0,41,21,927,5.7123,43165,98.973,hard
220,"(0, 4, 7, 1, 6, 2, 8, 5, 3)",14,8,0,3,0,0,0,0,4,2,0,38,20,406,2.3916,29105,73.6468,hard
221,"(2, 3, 6, 1, 4, 8, 0, 7, 5)",10,8,0,3,6,2,0,0,2,2,0,22,10,11,0.0615,292,0.5691,easy
222,"(0, 1, 2, 4, 6, 3, 7, 5, 8)",6,6,0,2,0,0,0,0,1,2,0,10,6,7,0.0417,34,0.0584,trivial
223,"(4, 3, 5, 0, 2, 1, 7, 8, 6)",9,6,0,3,3,1,0,0,3,3,0,17,11,25,0.165,505,0.8671,easy
224,"(4, 1, 0, 7, 6, 2, 5, 8, 3)",10,7,0,3,2,0,2,0,2,2,0,20,12,28,0.1547,1060,1.9329,easy
225,"(6, 2, 8, 1, 3, 4, 7, 5, 0)",12,6,0,2,8,2,2,0,3,2,0,24,18,125,0.7303,13645,35.686,medium
226,"(0, 3, 6, 8, 5, 7, 2, 1, 4)",16,7,0,3,0,0,0,0,3,2,0,38,22,549,3.1793,60104,176.8291,hard
227,"(0, 4, 1, 7, 2, 3, 5, 8, 6)",10,7,0,3,0,0,0,0,2,2,0,18,12,26,0.1411,763,1.4126,easy
228,"(2, 4, 3, 7, 1, 6, 5, 8, 0)",8,5,0,2,8,2,2,0,2,2,0,22,10,14,0.098,279,0.4611,easy
229,"(7, 1, 3, 0, 2, 6, 5, 4, 8)",9,6,0,3,3,1,0,0,2,3,0,21,9,14,0.0846,260,0.4241,easy
230,"(0, 5, 1, 4, 3, 6, 7, 8, 2)",8,4,0,2,0,0,0,0,3,2,0,30,18,296,1.6823,12654,25.3818,medium
231,"(0, 4, 1, 5, 3, 2, 7, 8, 6)",10,6,0,2,0,0,0,0,2,2,0,22,10,17,0.1075,269,0.4959,easy
232,"(1, 2, 3, 7, 8, 4, 5, 0, 6)",7,5,0,2,7,2,1,0,2,3,0,17,9,22,0.1938,270,0.8669,easy
233,"(0, 1, 3, 5, 2, 6, 4, 7, 8)",6,6,0,2,0,0,0,0,1,2,0,6,6,7,0.0467,37,0.0677,trivial
234,"(1, 2, 3, 5, 7, 6, 4, 0, 8)",5,4,0,2,7,2,1,0,2,3,0,9,5,7,0.0701,29,0.0684,trivial
235,"(5, 1, 3, 2, 7, 6, 0, 4, 8)",10,6,0,2,6,2,0,0,2,2,0,12,10,15,0.0863,303,0.7005,easy
236,"(0, 1, 3, 4, 7, 6, 5, 2, 8)",8,5,0,2,0,0,0,0,2,2,0,18,10,19,0.1721,385,0.8245,easy
237,"(4, 1, 3, 7, 2, 8, 0, 6, 5)",10,7,0,2,6,2,0,0,2,2,0,20,10,16,0.0999,413,1.003,easy
238,"(1, 3, 5, 4, 0, 2, 7, 8, 6)",6,4,0,2,4,1,1,1,2,4,0,12,6,8,0.0782,48,0.1197,trivial
239,"(5, 4, 2, 7, 1, 3, 8, 6, 0)",12,8,0,3,8,2,2,0,2,2,0,22,12,24,0.1388,726,1.5681,easy
240,"(2, 5, 3, 1, 0, 6, 4, 7, 8)",6,6,0,3,4,1,1,1,1,4,0,8,6,7,0.041,57,0.1044,trivial
241,"(2, 4, 3, 1, 8, 5, 7, 0, 6)",7,6,0,2,7,2,1,0,2,3,0,9,7,10,0.0622,96,0.1798,trivial
242,"(0, 1, 2, 5, 6, 3, 4, 7, 8)",8,8,0,3,0,0,0,0,1,2,0,10,8,9,0.0522,92,0.1781,trivial
243,"(2, 3, 6, 1, 5, 8, 0, 4, 7)",10,7,0,3,6,2,0,0,2,2,0,10,10,11,0.0556,293,0.4816,easy
244,"(0, 4, 2, 8, 1, 5, 7, 3, 6)",12,7,0,2,0,0,0,0,3,2,0,32,16,136,0.7663,5948,15.1031,medium
245,"(4, 1, 3, 7, 2, 8, 6, 0, 5)",11,7,0,3,7,2,1,0,3,3,0,17,11,19,0.1135,560,1.044,easy
246,"(2, 0, 3, 1, 4, 5, 7, 8, 6)",5,5,0,2,1,0,1,0,1,3,0,11,5,6,0.037,20,0.0362,trivial
247,"(2, 3, 5, 1, 8, 0, 4, 7, 6)",9,8,0,4,5,1,2,0,2,3,0,17,9,11,0.0601,246,0.4313,easy
248,"(1, 3, 5, 0, 4, 6, 7, 2, 8)",7,5,0,2,3,1,0,0,2,3,0,17,9,18,0.0987,236,0.4177,easy
249,"(1, 3, 5, 0, 7, 2, 8, 4, 6)",11,7,0,3,3,1,0,0,2,3,0,13,11,23,0.1347,512,0.9177,easy
250,"(1, 2, 5, 3, 0, 4, 7, 8, 6)",8,4,0,2,4,1,1,1,3,4,0,14,12,43,0.2427,952,1.8678,easy
251,"(1, 2, 3, 0, 8, 4, 7, 5, 6)",5,4,0,1,3,1,0,0,2,3,0,21,11,47,0.2751,752,1.3647,easy
252,"(2, 0, 3, 7, 5, 6, 1, 4, 8)",7,5,0,3,1,0,1,0,2,3,0,19,11,36,0.2084,685,1.1909,easy
253,"(2, 3, 0, 1, 4, 6, 7, 5, 8)",6,6,0,2,2,0,2,0,1,2,0,12,6,7,0.0539,34,0.0591,trivial
254,"(4, 1, 2, 5, 6, 8, 7, 0, 3)",9,7,0,3,7,2,1,0,2,3,0,17,11,26,0.1729,718,1.2777,easy
255,"(1, 2, 3, 7, 6, 4, 8, 0, 5)",7,5,0,2,7,2,1,0,2,3,0,19,9,23,0.1349,268,0.4756,easy
256,"(1, 5, 0, 7, 4, 2, 8, 6, 3)",10,7,0,2,2,0,2,0,2,2,0,18,10,11,0.0668,397,0.6888,easy
257,"(0, 7, 3, 2, 1, 5, 8, 4, 6)",12,7,0,2,0,0,0,0,3,2,0,20,12,28,0.1616,796,1.404,easy
258,"(2, 8, 3, 1, 5, 6, 4, 7, 0)",6,5,0,2,8,2,2,0,2,2,0,16,10,19,0.1204,370,0.6666,easy
259,"(1, 5, 2, 0, 3, 6, 4, 7, 8)",7,6,0,3,3,1,0,0,2,3,0,15,9,17,0.0994,268,0.4885,easy
260,"(2, 5, 3, 0, 7, 6, 1, 4, 8)",9,6,0,3,3,1,0,0,2,3,0,19,9,16,0.0947,288,0.4919,easy
261,"(5, 0, 2, 1, 4, 3, 7, 8, 6)",7,6,0,3,1,0,1,0,2,3,0,11,7,11,0.1135,65,0.2174,trivial
262,"(1, 5, 2, 7, 3, 0, 8, 4, 6)",9,7,0,3,5,1,2,0,2,3,0,21,9,15,0.088,223,0.6056,easy
263,"(4, 1, 6, 0, 3, 2, 7, 5, 8)",9,7,0,3,3,1,0,0,2,3,0,21,9,12,0.0706,254,0.5317,easy
264,"(8, 7, 3, 1, 0, 6, 5, 2, 4)",14,6,0,3,4,1,1,1,3,4,0,40,20,421,2.444,34302,87.4021,hard
265,"(0, 7, 8, 2, 1, 4, 5, 6, 3)",18,8,0,3,0,0,0,0,3,2,0,52,24,1515,9.0604,98291,243.2194,very_hard
266,"(7, 1, 3, 2, 0, 5, 8, 4, 6)",10,7,0,3,4,1,1,1,2,4,0,12,10,17,0.1225,358,7.6458,easy
267,"(4, 3, 5, 2, 0, 6, 7, 1, 8)",10,6,0,3,4,1,1,1,3,4,0,22,12,31,0.1895,1410,4.2119,easy
268,"(7, 4, 3, 8, 1, 5, 2, 6, 0)",14,7,0,2,8,2,2,0,3,2,0,20,14,23,0.1316,2035,4.879,easy
269,"(3, 0, 5, 1, 2, 7, 4, 8, 6)",11,7,0,4,1,0,1,0,3,3,0,31,17,248,1.498,8689,17.1471,medium
270,"(4, 1, 2, 6, 3, 8, 7, 5, 0)",10,7,0,2,8,2,2,0,2,2,0,16,10,13,0.0858,349,0.6022,easy
271,"(1, 8, 2, 0, 4, 5, 7, 3, 6)",9,6,0,2,3,1,0,0,3,3,0,15,13,55,0.3166,1638,2.7618,easy
272,"(1, 2, 5, 3, 6, 0, 7, 4, 8)",9,5,0,2,5,1,2,0,3,3,0,27,15,135,0.7653,3524,6.4614,medium
273,"(1, 4, 5, 7, 6, 0, 8, 3, 2)",13,7,0,3,5,1,2,0,3,3,0,23,15,75,0.4237,5151,10.5743,medium
274,"(2, 3, 5, 8, 1, 7, 4, 0, 6)",13,8,0,4,7,2,1,0,3,3,0,29,15,47,0.2675,3383,8.9722,medium
275,"(1, 2, 3, 7, 6, 0, 5, 4, 8)",7,5,0,2,5,1,2,0,2,3,0,7,7,9,0.0961,80,0.2542,trivial
276,"(1, 2, 3, 7, 0, 6, 8, 5, 4)",6,4,0,2,4,1,1,1,3,4,0,18,10,34,0.3364,525,1.3156,easy
277,"(4, 7, 2, 5, 1, 6, 0, 3, 8)",12,7,0,3,6,2,0,0,3,2,0,42,20,516,10.7381,34611,75.2311,hard
278,"(0, 2, 6, 1, 3, 4, 7, 5, 8)",8,6,0,2,0,0,0,0,2,2,0,16,10,20,0.1154,317,0.55,easy
279,"(5, 2, 3, 6, 1, 0, 4, 7, 8)",9,6,0,3,5,1,2,0,2,3,0,15,13,35,0.2103,1751,3.7689,easy
280,"(2, 6, 3, 1, 0, 8, 5, 4, 7)",12,7,0,3,4,1,1,1,2,4,0,18,12,18,0.128,1212,2.3236,easy
281,"(1, 3, 0, 4, 2, 8, 7, 6, 5)",8,5,0,1,2,0,2,0,2,2,0,12,8,14,0.087,113,0.1945,trivial
282,"(2, 1, 5, 4, 3, 6, 7, 8, 0)",6,4,0,2,8,2,2,0,2,2,0,30,16,231,1.2968,5161,9.9781,medium
283,"(2, 4, 3, 0, 5, 6, 1, 7, 8)",7,5,0,3,3,1,0,0,2,3,0,17,9,17,0.1018,287,0.5314,easy
284,"(2, 7, 5, 4, 6, 1, 0, 8, 3)",12,6,0,3,6,2,0,0,3,2,0,38,20,450,2.6121,31323,81.1431,hard
285,"(7, 1, 3, 8, 4, 5, 0, 6, 2)",12,7,0,2,6,2,0,0,3,2,0,32,16,118,0.6845,6987,14.4577,medium
286,"(7, 1, 0, 8, 3, 5, 6, 2, 4)",16,8,0,3,2,0,2,0,3,2,0,36,20,174,0.9961,36786,88.3031,hard
287,"(1, 7, 5, 4, 0, 2, 8, 3, 6)",12,6,0,3,4,1,1,1,3,4,0,24,16,172,0.9825,7865,17.1483,medium
288,"(8, 0, 3, 1, 2, 4, 7, 6, 5)",11,6,0,2,1,0,1,0,3,3,0,21,15,90,0.5248,4647,17.7813,medium
289,"(4, 1, 2, 5, 8, 0, 7, 6, 3)",9,7,0,3,5,1,2,0,2,3,0,15,9,10,0.0563,275,0.5617,easy
290,"(0, 6, 2, 3, 5, 8, 1, 4, 7)",14,7,0,3,0,0,0,0,3,2,0,32,18,133,0.9096,16771,39.7027,medium
291,"(2, 5, 4, 1, 0, 3, 7, 8, 6)",8,6,0,3,4,1,1,1,3,4,0,22,10,22,0.1493,472,0.8674,easy
292,"(0, 3, 6, 1, 4, 8, 7, 2, 5)",10,7,0,2,0,0,0,0,2,2,0,20,10,15,0.0849,393,0.8044,easy
293,"(4, 1, 3, 0, 8, 5, 2, 7, 6)",9,7,0,3,3,1,0,0,3,3,0,17,9,14,0.083,277,0.469,easy
294,"(5, 1, 6, 4, 2, 0, 7, 3, 8)",9,6,0,3,5,1,2,0,3,3,0,27,15,116,0.6931,4146,9.1701,medium
295,"(6, 0, 2, 1, 4, 3, 7, 5, 8)",9,7,0,3,1,0,1,0,3,3,0,11,9,14,0.0908,195,0.34,easy
296,"(1, 2, 3, 7, 8, 4, 5, 6, 0)",8,5,0,1,8,2,2,0,2,2,0,18,10,23,0.1466,325,3.3047,easy
297,"(0, 1, 6, 4, 3, 8, 7, 2, 5)",10,6,0,2,0,0,0,0,2,2,0,16,10,15,0.0851,346,0.576,easy
298,"(7, 0, 6, 1, 3, 4, 2, 8, 5)",13,7,0,4,1,0,1,0,3,3,0,39,23,1659,10.2956,93643,230.7124,hard
299,"(5, 2, 0, 1, 6, 4, 7, 8, 3)",8,5,0,2,2,0,2,0,2,2,0,32,16,145,0.9286,5193,12.0952,medium
300,"(0, 2, 4, 1, 5, 3, 7, 8, 6)",6,4,0,2,0,0,0,0,3,2,0,16,10,26,0.1493,277,0.5057,easy
301,"(4, 1, 2, 7, 5, 3, 8, 0, 6)",7,7,0,4,7,2,1,0,1,3,0,11,7,8,0.0417,68,0.1411,trivial
302,"(2, 5, 3, 1, 7, 0, 4, 8, 6)",7,6,0,3,5,1,2,0,2,3,0,21,9,16,0.1025,287,0.5455,easy
303,"(7, 4, 2, 0, 1, 3, 8, 5, 6)",11,8,0,4,3,1,0,0,2,3,0,21,11,22,0.1223,696,1.271,easy
304,"(2, 3, 0, 1, 5, 6, 4, 7, 8)",6,6,0,3,2,0,2,0,1,2,0,10,6,7,0.037,35,0.0648,trivial
305,"(1, 0, 2, 5, 7, 3, 4, 8, 6)",7,6,0,3,1,0,1,0,2,3,0,17,9,17,0.1085,240,0.452,easy
306,"(1, 2, 3, 5, 8, 0, 4, 6, 7)",7,5,0,2,5,1,2,0,2,3,0,17,9,20,0.1433,230,0.4244,easy
307,"(6, 2, 4, 1, 0, 3, 7, 8, 5)",10,5,0,3,4,1,1,1,3,4,0,38,20,808,5.0168,43115,106.0429,hard
308,"(3, 6, 8, 0, 1, 2, 4, 7, 5)",15,8,0,4,3,1,0,0,3,3,0,29,15,41,0.2277,3426,7.1816,medium
309,"(1, 0, 3, 7, 2, 8, 5, 6, 4)",11,6,0,2,1,0,1,0,3,3,0,21,11,22,0.1521,761,1.375,easy
310,"(0, 4, 2, 5, 1, 3, 7, 8, 6)",8,6,0,2,0,0,0,0,2,2,0,12,8,12,0.0668,101,0.1714,trivial
311,"(4, 1, 3, 0, 7, 5, 8, 2, 6)",9,7,0,3,3,1,0,0,2,3,0,19,9,14,0.0999,227,0.4032,easy
312,"(2, 3, 5, 1, 4, 6, 7, 0, 8)",7,6,0,3,7,2,1,0,2,3,0,15,9,12,0.0682,235,0.5031,easy
313,"(2, 0, 5, 1, 6, 3, 4, 7, 8)",9,8,0,4,1,0,1,0,2,3,0,11,9,15,0.1163,225,0.3905,easy
314,"(8, 1, 3, 0, 2, 5, 4, 7, 6)",9,7,0,3,3,1,0,0,3,3,0,15,9,14,0.0925,250,0.4346,easy
315,"(1, 3, 6, 0, 5, 2, 4, 7, 8)",7,6,0,3,3,1,0,0,2,3,0,15,9,22,0.1311,189,0.3176,easy
316,"(4, 1, 5, 7, 3, 2, 0, 8, 6)",10,7,0,3,6,2,0,0,2,2,0,22,10,18,0.0992,397,0.6785,easy
317,"(7, 4, 1, 0, 6, 2, 5, 8, 3)",13,7,0,4,3,1,0,0,2,3,0,25,15,42,0.2663,4459,9.4116,medium
318,"(5, 4, 1, 2, 3, 0, 8, 7, 6)",13,8,0,4,5,1,2,0,2,3,0,33,21,1064,6.3708,42851,97.9178,hard
319,"(1, 3, 5, 8, 7, 4, 6, 0, 2)",15,7,0,3,7,2,1,0,3,3,0,29,15,38,0.2663,3430,7.0398,medium
320,"(1, 2, 3, 7, 4, 5, 8, 6, 0)",6,5,0,1,8,2,2,0,2,2,0,8,6,7,0.0417,32,0.0634,trivial
321,"(1, 0, 2, 4, 5, 8, 7, 6, 3)",7,4,0,2,1,0,1,0,2,3,0,17,9,16,0.0927,275,0.526,easy
322,"(5, 4, 2, 1, 8, 0, 7, 6, 3)",11,7,0,3,5,1,2,0,2,3,0,15,11,15,0.0868,759,1.4296,easy
323,"(1, 2, 3, 8, 4, 7, 0, 5, 6)",8,5,0,1,6,2,0,0,3,2,0,18,14,108,0.6104,2141,4.4045,easy
324,"(1, 0, 5, 4, 8, 2, 7, 6, 3)",9,5,0,2,1,0,1,0,2,3,0,21,9,10,0.0587,243,0.4067,easy
325,"(1, 2, 3, 7, 6, 0, 8, 5, 4)",7,5,0,2,5,1,2,0,3,3,0,17,11,42,0.2518,627,1.0438,easy
326,"(6, 5, 3, 0, 7, 8, 2, 1, 4)",17,7,0,3,3,1,0,0,3,3,0,41,21,523,2.9464,52431,122.3135,hard
327,"(1, 2, 0, 4, 8, 3, 5, 7, 6)",6,5,0,2,2,0,2,0,2,2,0,14,12,65,0.3576,764,1.4453,easy
328,"(4, 1, 2, 7, 3, 6, 8, 5, 0)",8,7,0,3,8,2,2,0,2,2,0,20,10,18,0.109,386,0.731,easy
329,"(3, 8, 2, 1, 4, 0, 7, 6, 5)",11,7,0,3,5,1,2,0,2,3,0,19,15,84,0.581,4335,9.1131,medium
330,"(2, 7, 3, 4, 5, 1, 8, 0, 6)",9,5,0,3,7,2,1,0,3,3,0,29,17,241,1.425,12077,33.9067,medium
331,"(5, 2, 0, 1, 4, 3, 7, 8, 6)",6,5,0,2,2,0,2,0,2,2,0,12,8,13,0.0875,94,0.1731,trivial
332,"(3, 8, 0, 1, 6, 2, 4, 7, 5)",12,8,0,3,2,0,2,0,2,2,0,30,16,120,0.7923,4805,10.4101,medium
333,"(1, 3, 6, 4, 8, 0, 7, 2, 5)",7,5,0,2,5,1,2,0,2,3,0,19,9,23,0.1469,237,0.4461,easy
334,"(4, 1, 0, 7, 5, 6, 2, 8, 3)",8,5,0,3,2,0,2,0,3,2,0,32,20,609,3.6047,36054,87.6164,hard
335,"(1, 7, 5, 3, 2, 4, 8, 0, 6)",13,7,0,3,7,2,1,0,3,3,0,37,21,554,3.1979,52387,127.6681,hard
336,"(1, 8, 2, 0, 4, 3, 7, 6, 5)",9,6,0,2,3,1,0,0,2,3,0,17,9,12,0.0741,218,0.4675,easy
337,"(1, 2, 3, 0, 5, 8, 4, 6, 7)",7,4,0,2,3,1,0,0,2,3,0,21,9,16,0.093,230,0.4187,easy
338,"(1, 0, 2, 7, 6, 3, 5, 4, 8)",9,7,0,3,1,0,1,0,2,3,0,17,9,11,0.0691,229,0.4117,easy
339,"(2, 0, 3, 8, 4, 5, 1, 7, 6)",9,7,0,3,1,0,1,0,2,3,0,19,11,24,0.1402,682,1.3838,easy
340,"(8, 1, 3, 0, 2, 4, 6, 7, 5)",13,7,0,3,3,1,0,0,3,3,0,21,15,59,0.3421,4655,10.3393,medium
341,"(1, 2, 3, 5, 6, 8, 4, 7, 0)",6,5,0,1,8,2,2,0,2,2,0,12,6,7,0.0403,43,0.0796,trivial
342,"(1, 2, 3, 5, 7, 0, 4, 8, 6)",5,4,0,2,5,1,2,0,2,3,0,9,7,12,0.0746,100,0.1831,trivial
343,"(1, 3, 5, 4, 2, 6, 7, 0, 8)",5,4,0,2,7,2,1,0,2,3,0,11,7,10,0.0589,80,0.1369,trivial
344,"(8, 5, 2, 3, 7, 1, 0, 4, 6)",16,8,0,3,6,2,0,0,3,2,0,42,20,298,1.754,30665,72.7649,hard
345,"(1, 5, 2, 4, 8, 3, 0, 7, 6)",6,6,0,2,6,2,0,0,1,2,0,10,6,7,0.0708,41,0.0935,trivial
346,"(2, 4, 3, 0, 1, 6, 7, 5, 8)",7,5,0,2,3,1,0,0,2,3,0,9,7,10,0.0625,72,0.1295,trivial
347,"(4, 1, 3, 2, 0, 5, 7, 8, 6)",6,5,0,2,4,1,1,1,2,4,0,8,6,9,0.0556,40,0.0737,trivial
348,"(4, 1, 2, 7, 0, 3, 8, 5, 6)",8,8,0,4,4,1,1,1,1,4,0,10,8,9,0.0503,189,0.3626,trivial
349,"(2, 4, 3, 1, 0, 6, 7, 5, 8)",6,5,0,2,4,1,1,1,2,4,0,10,6,9,0.0589,56,0.1075,trivial
350,"(2, 3, 6, 8, 7, 5, 0, 1, 4)",14,8,0,3,6,2,0,0,3,2,0,22,18,238,1.4384,13341,28.1847,medium
351,"(1, 3, 5, 6, 8, 2, 4, 7, 0)",10,7,0,2,8,2,2,0,2,2,0,32,16,140,0.8147,6269,12.6548,medium
352,"(7, 4, 6, 5, 2, 0, 1, 8, 3)",11,7,0,4,5,1,2,0,2,3,0,37,23,1898,17.5977,94103,246.8836,hard
353,"(4, 1, 2, 5, 8, 3, 7, 0, 6)",7,7,0,3,7,2,1,0,1,3,0,9,7,8,0.0556,82,0.1535,trivial
354,"(8, 7, 2, 1, 0, 3, 5, 6, 4)",16,8,0,4,4,1,1,1,3,4,0,32,18,141,0.8571,18559,42.7523,medium
355,"(4, 2, 5, 3, 1, 6, 8, 7, 0)",10,6,0,3,8,2,2,0,3,2,0,38,20,612,3.7012,37062,91.0616,hard
356,"(2, 3, 0, 1, 5, 8, 7, 4, 6)",8,6,0,2,2,0,2,0,2,2,0,32,16,228,1.3342,6822,14.5388,medium
357,"(4, 2, 1, 0, 3, 6, 7, 5, 8)",7,5,0,3,3,1,0,0,2,3,0,25,15,139,0.8152,3872,8.23,medium
358,"(4, 3, 0, 2, 1, 6, 7, 5, 8)",8,6,0,2,2,0,2,0,2,2,0,12,8,11,0.066,103,0.2337,trivial
359,"(6, 4, 2, 7, 3, 8, 5, 1, 0)",16,8,0,3,8,2,2,0,3,2,0,32,16,37,0.2291,6706,15.2986,medium
360,"(1, 2, 4, 8, 3, 5, 7, 6, 0)",10,5,0,1,8,2,2,0,3,2,0,22,16,141,0.8659,6147,13.1698,medium
361,"(2, 8, 4, 7, 1, 3, 6, 0, 5)",15,8,0,4,7,2,1,0,3,3,0,31,15,23,0.1302,3602,7.2644,medium
362,"(0, 4, 1, 7, 3, 6, 5, 8, 2)",12,6,0,3,0,0,0,0,3,2,0,28,16,68,0.3738,5143,10.8528,medium
363,"(0, 2, 3, 1, 8, 5, 4, 7, 6)",6,6,0,2,0,0,0,0,1,2,0,6,6,7,0.0412,50,0.0904,trivial
364,"(1, 5, 2, 7, 0, 3, 8, 4, 6)",8,7,0,3,4,1,1,1,2,4,0,12,8,13,0.0758,187,0.3629,trivial
365,"(4, 1, 2, 0, 8, 6, 5, 3, 7)",11,7,0,4,3,1,0,0,3,3,0,29,15,88,0.5758,4188,10.4814,medium
366,"(2, 6, 0, 1, 7, 5, 3, 4, 8)",14,8,0,3,2,0,2,0,4,2,0,22,18,154,0.9751,12707,28.5077,medium
367,"(2, 3, 6, 4, 7, 0, 1, 5, 8)",9,7,0,4,5,1,2,0,2,3,0,31,15,125,0.7622,4990,11.3235,medium
368,"(0, 4, 5, 7, 2, 1, 8, 6, 3)",14,8,0,3,0,0,0,0,3,2,0,28,16,92,0.5164,4953,10.8984,medium
369,"(7, 6, 0, 8, 4, 5, 3, 1, 2)",18,8,0,3,2,0,2,0,4,2,0,48,24,871,5.2176,107319,277.1113,very_hard
